"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"ICAM2_MERTK","ICAM2","MERTK",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-2.17097000638585,0.01858,0.137643673469388
"ICAM2_IFNGR1","ICAM2","IFNGR1",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.96953457006318,0.08959,0.512144409448819
"ICAM2_CXCR3","ICAM2","CXCR3",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.96020896600274,0.10662,0.582000902255639
"ICAM2_IL27RA","ICAM2","IL27RA",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.94643863593038,0.11252,0.596273868613139
"ICAM2_IL6ST","ICAM2","IL6ST",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.90156818503515,0.12522,0.640209295774648
"ICAM2_TNFRSF13B","ICAM2","TNFRSF13B",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.88722760777195,0.13859,0.698724583333333
"ICAM2_ADGRE5","ICAM2","ADGRE5",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.78205925634673,0.25084,1
"ICAM2_IL6R","ICAM2","IL6R",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.75438988485575,0.29738,1
"ICAM2_BSG","ICAM2","BSG",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.65801198633538,0.43041,1
"ICAM2_CCR6","ICAM2","CCR6",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.61700060925349,0.50479,1
"ICAM2_CD74","ICAM2","CD74",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.61614623609778,0.50407,1
"ICAM2_IL10RB","ICAM2","IL10RB",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.55923827825957,0.59657,1
"ICAM2_ITGAL","ICAM2","ITGAL",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.48800622863102,0.70395,1
"ICAM2_CLEC2D","ICAM2","CLEC2D",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.48154320147926,0.71159,1
"IL10_MERTK","IL10","MERTK",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-1.46307923832319,0.33194,1
"F11R_MERTK","F11R","MERTK",105,45,2.57163037618617e-06,1.374259640523e-06,135,-1.4547635022948,0.31062,1
"PPIA_MERTK","PPIA","MERTK",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-1.45200613732681,0.48933,1
"ICAM2_IL10RA","ICAM2","IL10RA",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.44717554352379,0.77439,1
"ICAM2_TNFRSF14","ICAM2","TNFRSF14",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.36199713555113,0.87355,1
"ICAM2_IL15RA","ICAM2","IL15RA",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.31293031574617,0.88359,1
"ICAM2_IL12RB1","ICAM2","IL12RB1",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.30721417719903,0.88216,1
"ICAM2_ITGA4","ICAM2","ITGA4",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.29807276129299,0.92389,1
"IL10_IFNGR1","IL10","IFNGR1",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-1.26164421429793,0.65272,1
"F11R_IFNGR1","F11R","IFNGR1",105,45,2.57163037618617e-06,1.374259640523e-06,135,-1.25332831964454,0.63459,1
"IL10_CXCR3","IL10","CXCR3",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-1.252319215387,0.65811,1
"PPIA_IFNGR1","PPIA","IFNGR1",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-1.2505711609719,0.9239,1
"F11R_CXCR3","F11R","CXCR3",105,45,2.57163037618617e-06,1.374259640523e-06,135,-1.24400305444259,0.6398,1
"PPIA_CXCR3","PPIA","CXCR3",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-1.24124624178909,0.89816,1
"IL10_IL27RA","IL10","IL27RA",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-1.23854845859338,0.68259,1
"F11R_IL27RA","F11R","IL27RA",105,45,2.57163037618617e-06,1.374259640523e-06,135,-1.23023248971084,0.66538,1
"PPIA_IL27RA","PPIA","IL27RA",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-1.22747542752513,0.9251,1
"ICAM2_CD2","ICAM2","CD2",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-1.20754185493599,0.9479,1
"IL10_IL6ST","IL10","IL6ST",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-1.19367658650119,0.7646,1
"F11R_IL6ST","F11R","IL6ST",105,45,2.57163037618617e-06,1.374259640523e-06,135,-1.18536124558404,0.7504,1
"PPIA_IL6ST","PPIA","IL6ST",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-1.18260336743898,0.9939,1
"IL10_TNFRSF13B","IL10","TNFRSF13B",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-1.17933608372369,0.78066,1
"F11R_TNFRSF13B","F11R","TNFRSF13B",105,45,2.57163037618617e-06,1.374259640523e-06,135,-1.17102071093868,0.76962,1
"PPIA_TNFRSF13B","PPIA","TNFRSF13B",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-1.16826287420985,0.99453,1
"ICAM3_MERTK","ICAM3","MERTK",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-1.11331880354914,0.99752,1
"IL10_ADGRE5","IL10","ADGRE5",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-1.07416778144361,0.89542,1
"F11R_ADGRE5","F11R","ADGRE5",105,45,2.57163037618617e-06,1.374259640523e-06,135,-1.06585239222715,0.88916,1
"PPIA_ADGRE5","PPIA","ADGRE5",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-1.06309457688986,0.99976,1
"IL10_IL6R","IL10","IL6R",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-1.0464992468155,0.90329,1
"F11R_IL6R","F11R","IL6R",105,45,2.57163037618617e-06,1.374259640523e-06,135,-1.03818351478616,0.89738,1
"PPIA_IL6R","PPIA","IL6R",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-1.03542614509884,0.9985,1
"APP_MERTK","APP","MERTK",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.990296745705535,0.95218,1
"ICAM2_PLAUR","ICAM2","PLAUR",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-0.950453122417077,0.99679,1
"IL10_BSG","IL10","BSG",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-0.950120324605697,0.97065,1
"F11R_BSG","F11R","BSG",105,45,2.57163037618617e-06,1.374259640523e-06,135,-0.94180501543547,0.96835,1
"PPIA_BSG","PPIA","BSG",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-0.939047096069085,1,1
"ICAM3_IFNGR1","ICAM3","IFNGR1",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.911883769687246,0.99996,1
"IL10_CCR6","IL10","CCR6",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-0.909111192916674,0.94853,1
"IL10_CD74","IL10","CD74",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-0.908254488744575,0.98332,1
"ICAM3_CXCR3","ICAM3","CXCR3",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.902558736494861,0.99979,1
"F11R_CCR6","F11R","CCR6",105,45,2.57163037618617e-06,1.374259640523e-06,135,-0.900795019118737,0.94557,1
"F11R_CD74","F11R","CD74",105,45,2.57163037618617e-06,1.374259640523e-06,135,-0.899939213430415,0.98165,1
"PPIA_CCR6","PPIA","CCR6",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-0.898038224213335,0.99748,1
"PPIA_CD74","PPIA","CD74",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-0.897181250041617,1,1
"ICAM3_IL27RA","ICAM3","IL27RA",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.888788006416393,0.99989,1
"SELPLG_MERTK","SELPLG","MERTK",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.856862299934023,0.99024,1
"IL10_IL10RB","IL10","IL10RB",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-0.851347510675405,0.98613,1
"ICAM3_IL6ST","ICAM3","IL6ST",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.843916216363796,1,1
"F11R_IL10RB","F11R","IL10RB",105,45,2.57163037618617e-06,1.374259640523e-06,135,-0.843031869918242,0.98457,1
"PPIA_IL10RB","PPIA","IL10RB",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-0.840274381898711,1,1
"ICAM3_TNFRSF13B","ICAM3","TNFRSF13B",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.82957570990562,1,1
"APP_IFNGR1","APP","IFNGR1",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.788861733946942,0.99682,1
"CCL20_MERTK","CCL20","MERTK",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.781882915192616,1,1
"IL10_ITGAL","IL10","ITGAL",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-0.780115520865317,0.99395,1
"APP_CXCR3","APP","CXCR3",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.779536734880047,0.99353,1
"CD55_MERTK","CD55","MERTK",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.778880981220449,1,1
"IL10_CLEC2D","IL10","CLEC2D",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-0.773652161823632,0.99429,1
"F11R_ITGAL","F11R","ITGAL",105,45,2.57163037618617e-06,1.374259640523e-06,135,-0.771799875108352,0.99305,1
"PPIA_ITGAL","PPIA","ITGAL",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-0.76904239375174,1,1
"APP_IL27RA","APP","IL27RA",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.765765980522381,0.9963,1
"F11R_CLEC2D","F11R","CLEC2D",105,45,2.57163037618617e-06,1.374259640523e-06,135,-0.765336635632857,0.99349,1
"PPIA_CLEC2D","PPIA","CLEC2D",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-0.762578998705354,1,1
"IL10_IL10RA","IL10","IL10RA",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-0.739283898716245,0.99865,1
"F11R_IL10RA","F11R","IL10RA",105,45,2.57163037618617e-06,1.374259640523e-06,135,-0.73096858855536,0.99818,1
"PPIA_IL10RA","PPIA","IL10RA",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-0.728210670526545,1,1
"ICAM3_ADGRE5","ICAM3","ADGRE5",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.724407407921263,1,1
"APP_IL6ST","APP","IL6ST",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.720894110196197,0.99984,1
"APP_TNFRSF13B","APP","TNFRSF13B",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.706553607892685,0.99989,1
"ICAM3_IL6R","ICAM3","IL6R",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.696738840969486,1,1
"GAS6_MERTK","GAS6","MERTK",67,49,1.64094509718546e-06,1.49641605301393e-06,102,-0.683750714858796,0.98165,1
"ICAM2_SELL","ICAM2","SELL",115,30,2.81654755487057e-06,9.16173093681997e-07,131,-0.668616213036821,0.99972,1
"SELPLG_IFNGR1","SELPLG","IFNGR1",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.655427277824775,0.99947,1
"IL10_TNFRSF14","IL10","TNFRSF14",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-0.654105555369921,0.99976,1
"SELPLG_CXCR3","SELPLG","CXCR3",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.64610223453254,0.99906,1
"F11R_TNFRSF14","F11R","TNFRSF14",105,45,2.57163037618617e-06,1.374259640523e-06,135,-0.645790227058991,0.99962,1
"PPIA_TNFRSF14","PPIA","TNFRSF14",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-0.643032332694549,1,1
"SELPLG_IL27RA","SELPLG","IL27RA",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.632331515078936,0.99936,1
"TNFSF13B_MERTK","TNFSF13B","MERTK",803,613,1.96668494483571e-05,1.87204702142355e-05,723,-0.621884602183928,1,1
"IL10_IL15RA","IL10","IL15RA",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-0.605040283935394,0.99888,1
"APP_ADGRE5","APP","ADGRE5",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.60138530841845,1,1
"ICAM3_BSG","ICAM3","BSG",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.600359960383237,1,1
"IL10_IL12RB1","IL10","IL12RB1",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-0.599324570068803,0.99868,1
"F11R_IL15RA","F11R","IL15RA",105,45,2.57163037618617e-06,1.374259640523e-06,135,-0.596724479415277,0.99868,1
"PPIA_IL15RA","PPIA","IL15RA",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-0.593967205436612,1,1
"F11R_IL12RB1","F11R","IL12RB1",105,45,2.57163037618617e-06,1.374259640523e-06,135,-0.591008637989411,0.99844,1
"IL10_ITGA4","IL10","ITGA4",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-0.590181200671863,0.9999,1
"PPIA_IL12RB1","PPIA","IL12RB1",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-0.588251530223831,1,1
"SELPLG_IL6ST","SELPLG","IL6ST",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.587459750853898,0.99998,1
"F11R_ITGA4","F11R","ITGA4",105,45,2.57163037618617e-06,1.374259640523e-06,135,-0.581865869946338,0.99991,1
"CCL20_IFNGR1","CCL20","IFNGR1",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.580447945894645,1,1
"PPIA_ITGA4","PPIA","ITGA4",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-0.579107978767682,1,1
"CD55_IFNGR1","CD55","IFNGR1",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.577446011073014,1,1
"APP_IL6R","APP","IL6R",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.573716787379262,0.99999,1
"SELPLG_TNFRSF13B","SELPLG","TNFRSF13B",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.573119243895318,0.99997,1
"CCL20_CXCR3","CCL20","CXCR3",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.571123036535901,1,1
"CD55_CXCR3","CD55","CXCR3",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.568121099117741,1,1
"ICAM3_CCR6","ICAM3","CCR6",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.559350774680068,0.99997,1
"ICAM3_CD74","ICAM3","CD74",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.558494127106693,1,1
"CCL20_IL27RA","CCL20","IL27RA",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.557352215412857,1,1
"CD55_IL27RA","CD55","IL27RA",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.554350279998512,1,1
"KLRB1_MERTK","KLRB1","MERTK",111,89,2.71858068339681e-06,2.71798017792326e-06,105,-0.551053989384586,1,1
"ITGB1_MERTK","ITGB1","MERTK",547,449,1.33969696740365e-05,1.37120573021072e-05,575,-0.517197071936237,1,1
"LGALS3_MERTK","LGALS3","MERTK",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,-0.515044127356704,1,1
"CCL20_IL6ST","CCL20","IL6ST",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.512480132295991,1,1
"CD55_IL6ST","CD55","IL6ST",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.50947820308363,1,1
"ICAM3_IL10RB","ICAM3","IL10RB",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.501587132485039,1,1
"IL10_CD2","IL10","CD2",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-0.499650646548835,0.99986,1
"CCL20_TNFRSF13B","CCL20","TNFRSF13B",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.498139640290565,1,1
"CD55_TNFRSF13B","CD55","TNFRSF13B",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.495137710795263,1,1
"F11R_CD2","F11R","CD2",105,45,2.57163037618617e-06,1.374259640523e-06,135,-0.491335225378663,0.99976,1
"PPIA_CD2","PPIA","CD2",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-0.488577452226987,1,1
"GAS6_IFNGR1","GAS6","IFNGR1",67,49,1.64094509718546e-06,1.49641605301393e-06,102,-0.482315711381999,0.99796,1
"APP_BSG","APP","BSG",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.477337850453846,1,1
"GAS6_CXCR3","GAS6","CXCR3",67,49,1.64094509718546e-06,1.49641605301393e-06,102,-0.472990650949313,0.997,1
"SELPLG_ADGRE5","SELPLG","ADGRE5",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.467950945335453,1,1
"GAS6_IL27RA","GAS6","IL27RA",67,49,1.64094509718546e-06,1.49641605301393e-06,102,-0.459219949280338,0.99782,1
"B2M_MERTK","B2M","MERTK",41570,35581,0.00101812071179104,0.00108661182820997,1676,-0.456807403639709,1,1
"SELPLG_IL6R","SELPLG","IL6R",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.440282385206515,1,1
"APP_CCR6","APP","CCR6",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.436328785164021,0.99988,1
"APP_CD74","APP","CD74",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.435472012541064,1,1
"ICAM3_ITGAL","ICAM3","ITGAL",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.430355151928478,1,1
"ICAM3_CLEC2D","ICAM3","CLEC2D",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.423891795988791,1,1
"TNFSF13B_IFNGR1","TNFSF13B","IFNGR1",803,613,1.96668494483571e-05,1.87204702142355e-05,723,-0.420449632940685,1,1
"GAS6_IL6ST","GAS6","IL6ST",67,49,1.64094509718546e-06,1.49641605301393e-06,102,-0.414348228738735,0.99954,1
"TNFSF13B_CXCR3","TNFSF13B","CXCR3",803,613,1.96668494483571e-05,1.87204702142355e-05,723,-0.41112471723258,1,1
"GAS6_TNFRSF13B","GAS6","TNFRSF13B",67,49,1.64094509718546e-06,1.49641605301393e-06,102,-0.400007720878581,0.99966,1
"TNFSF13B_IL27RA","TNFSF13B","IL27RA",803,613,1.96668494483571e-05,1.87204702142355e-05,723,-0.397353901410302,1,1
"CCL20_ADGRE5","CCL20","ADGRE5",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.392971343851241,1,1
"CD55_ADGRE5","CD55","ADGRE5",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.38996941435455,1,1
"ICAM3_IL10RA","ICAM3","IL10RA",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.389523537362764,1,1
"APP_IL10RB","APP","IL10RB",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.378565069866096,1,1
"TNFSF13_MERTK","TNFSF13","MERTK",184,167,4.50647608779291e-06,5.10003022149645e-06,266,-0.372229316489389,0.99993,1
"CCL20_IL6R","CCL20","IL6R",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.365302926051668,1,1
"CD55_IL6R","CD55","IL6R",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.362300993990231,1,1
"TNFSF13B_IL6ST","TNFSF13B","IL6ST",803,613,1.96668494483571e-05,1.87204702142355e-05,723,-0.352481833700491,1,1
"KLRB1_IFNGR1","KLRB1","IFNGR1",111,89,2.71858068339681e-06,2.71798017792326e-06,105,-0.34961902267091,1,1
"SELPLG_BSG","SELPLG","BSG",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.343903499146209,1,1
"KLRB1_CXCR3","KLRB1","CXCR3",111,89,2.71858068339681e-06,2.71798017792326e-06,105,-0.340294054674845,1,1
"TNFSF13B_TNFRSF13B","TNFSF13B","TNFRSF13B",803,613,1.96668494483571e-05,1.87204702142355e-05,723,-0.338141341088161,1,1
"KLRB1_IL27RA","KLRB1","IL27RA",111,89,2.71858068339681e-06,2.71798017792326e-06,105,-0.326523282895984,1,1
"ITGB1_IFNGR1","ITGB1","IFNGR1",547,449,1.33969696740365e-05,1.37120573021072e-05,575,-0.315762105496652,1,1
"LGALS3_IFNGR1","LGALS3","IFNGR1",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,-0.313609160190124,1,1
"APP_ITGAL","APP","ITGAL",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.30733309161036,1,1
"ITGB1_CXCR3","ITGB1","CXCR3",547,449,1.33969696740365e-05,1.37120573021072e-05,575,-0.306437189416003,1,1
"ICAM3_TNFRSF14","ICAM3","TNFRSF14",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.304345196455238,1,1
"LGALS3_CXCR3","LGALS3","CXCR3",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,-0.304284250666297,1,1
"SELPLG_CCR6","SELPLG","CCR6",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.302894376837521,0.99997,1
"SELPLG_CD74","SELPLG","CD74",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.302037664175641,1,1
"APP_CLEC2D","APP","CLEC2D",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.300869718286592,1,1
"GAS6_ADGRE5","GAS6","ADGRE5",67,49,1.64094509718546e-06,1.49641605301393e-06,102,-0.294839427831334,0.99993,1
"ITGB1_IL27RA","ITGB1","IL27RA",547,449,1.33969696740365e-05,1.37120573021072e-05,575,-0.292666374431196,1,1
"LGALS3_IL27RA","LGALS3","IL27RA",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,-0.290513430081483,1,1
"KLRB1_IL6ST","KLRB1","IL6ST",111,89,2.71858068339681e-06,2.71798017792326e-06,105,-0.281651342300852,1,1
"EBI3_MERTK","EBI3","MERTK",74,72,1.81238712226454e-06,2.19881542483679e-06,108,-0.271899971171594,0.99909,1
"CCL20_BSG","CCL20","BSG",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.268923859962979,1,1
"KLRB1_TNFRSF13B","KLRB1","TNFRSF13B",111,89,2.71858068339681e-06,2.71798017792326e-06,105,-0.267310844773435,1,1
"GAS6_IL6R","GAS6","IL6R",67,49,1.64094509718546e-06,1.49641605301393e-06,102,-0.267170877816527,0.99992,1
"APP_IL10RA","APP","IL10RA",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.266501428062944,1,1
"CD55_BSG","CD55","BSG",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.26592193118059,1,1
"B2M_IFNGR1","B2M","IFNGR1",41570,35581,0.00101812071179104,0.00108661182820997,1676,-0.255372435926879,1,1
"ICAM3_IL15RA","ICAM3","IL15RA",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.255279958931973,1,1
"ICAM3_IL12RB1","ICAM3","IL12RB1",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.2495642561768,1,1
"ITGB1_IL6ST","ITGB1","IL6ST",547,449,1.33969696740365e-05,1.37120573021072e-05,575,-0.247794307942181,1,1
"B2M_CXCR3","B2M","CXCR3",41570,35581,0.00101812071179104,0.00108661182820997,1676,-0.246047531065068,1,1
"LGALS3_IL6ST","LGALS3","IL6ST",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,-0.245641347606155,1,1
"SELPLG_IL10RB","SELPLG","IL10RB",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.245130706886309,1,1
"IL10_PLAUR","IL10","PLAUR",406,173,9.94363745458654e-06,5.28326484023285e-06,250,-0.242562244604241,1,1
"ICAM3_ITGA4","ICAM3","ITGA4",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.240420844320711,1,1
