"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"F11R_PLAUR","F11R","PLAUR",105,45,2.57163037618617e-06,1.374259640523e-06,135,-0.23424683399139,1,1
"ITGB1_TNFRSF13B","ITGB1","TNFRSF13B",547,449,1.33969696740365e-05,1.37120573021072e-05,575,-0.233453815405869,1,1
"TNFSF13B_ADGRE5","TNFSF13B","ADGRE5",803,613,1.96668494483571e-05,1.87204702142355e-05,723,-0.232973045131091,1,1
"B2M_IL27RA","B2M","IL27RA",41570,35581,0.00101812071179104,0.00108661182820997,1676,-0.232276706493035,1,1
"PPIA_PLAUR","PPIA","PLAUR",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,-0.231489048337365,1,1
"LGALS3_TNFRSF13B","LGALS3","TNFRSF13B",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,-0.231300855669851,1,1
"CCL20_CCR6","CCL20","CCR6",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.227915026527742,1,1
"CCL20_CD74","CCL20","CD74",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.227058012484543,1,1
"CD55_CCR6","CD55","CCR6",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.224913093088974,1,1
"CD55_CD74","CD55","CD74",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.224056083915414,1,1
"TNFSF13B_IL6R","TNFSF13B","IL6R",803,613,1.96668494483571e-05,1.87204702142355e-05,723,-0.205304623438512,1,1
"B2M_IL6ST","B2M","IL6ST",41570,35581,0.00101812071179104,0.00108661182820997,1676,-0.187404612647834,1,1
"APP_TNFRSF14","APP","TNFRSF14",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.181323090282357,1,1
"SELPLG_ITGAL","SELPLG","ITGAL",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.173898742755639,1,1
"B2M_TNFRSF13B","B2M","TNFRSF13B",41570,35581,0.00101812071179104,0.00108661182820997,1676,-0.173064121136978,1,1
"TNFSF13_IFNGR1","TNFSF13","IFNGR1",184,167,4.50647608779291e-06,5.10003022149645e-06,266,-0.170794365862307,1,1
"GAS6_BSG","GAS6","BSG",67,49,1.64094509718546e-06,1.49641605301393e-06,102,-0.170791984055782,1,1
"CCL20_IL10RB","CCL20","IL10RB",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.170151161294994,1,1
"SELPLG_CLEC2D","SELPLG","CLEC2D",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.167435370717287,1,1
"CD55_IL10RB","CD55","IL10RB",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.167149231171314,1,1
"KLRB1_ADGRE5","KLRB1","ADGRE5",111,89,2.71858068339681e-06,2.71798017792326e-06,105,-0.162142553261352,1,1
"TNFSF13_CXCR3","TNFSF13","CXCR3",184,167,4.50647608779291e-06,5.10003022149645e-06,266,-0.161469445387006,0.99999,1
"ICAM3_CD2","ICAM3","CD2",186,101,4.55545952352979e-06,3.08444941539606e-06,222,-0.149890308516988,1,1
"TNFSF13_IL27RA","TNFSF13","IL27RA",184,167,4.50647608779291e-06,5.10003022149645e-06,266,-0.147698637036529,1,1
"KLRB1_IL6R","KLRB1","IL6R",111,89,2.71858068339681e-06,2.71798017792326e-06,105,-0.134474101828659,1,1
"SELPLG_IL10RA","SELPLG","IL10RA",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.13306708111875,1,1
"APP_IL15RA","APP","IL15RA",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.132257929756927,1,1
"GAS6_CCR6","GAS6","CCR6",67,49,1.64094509718546e-06,1.49641605301393e-06,102,-0.129782962226326,0.99994,1
"GAS6_CD74","GAS6","CD74",67,49,1.64094509718546e-06,1.49641605301393e-06,102,-0.128926146430341,1,1
"ITGB1_ADGRE5","ITGB1","ADGRE5",547,449,1.33969696740365e-05,1.37120573021072e-05,575,-0.128285520115026,1,1
"APP_IL12RB1","APP","IL12RB1",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.126542247966849,1,1
"LGALS3_ADGRE5","LGALS3","ADGRE5",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,-0.126132559728265,1,1
"APP_ITGA4","APP","ITGA4",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.117398738939394,1,1
"OSM_MERTK","OSM","MERTK",406,440,9.94363745458654e-06,1.34372053740026e-05,345,-0.116347909739562,1,1
"TNFSF13B_BSG","TNFSF13B","BSG",803,613,1.96668494483571e-05,1.87204702142355e-05,723,-0.108925562787096,1,1
"TNFSF13_IL6ST","TNFSF13","IL6ST",184,167,4.50647608779291e-06,5.10003022149645e-06,266,-0.102826582995883,1,1
"ITGB1_IL6R","ITGB1","IL6R",547,449,1.33969696740365e-05,1.37120573021072e-05,575,-0.100617101318519,1,1
"CCL20_ITGAL","CCL20","ITGAL",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.0989191744591699,1,1
"LGALS3_IL6R","LGALS3","IL6R",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,-0.0984641442039042,1,1
"CD55_ITGAL","CD55","ITGAL",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.0959172449387217,1,1
"CCL20_CLEC2D","CCL20","CLEC2D",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.0924557736025692,1,1
"CD55_CLEC2D","CD55","CLEC2D",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.0894538444383274,1,1
"TNFSF13_TNFRSF13B","TNFSF13","TNFRSF13B",184,167,4.50647608779291e-06,5.10003022149645e-06,266,-0.0884860906682919,1,1
"GAS6_IL10RB","GAS6","IL10RB",67,49,1.64094509718546e-06,1.49641605301393e-06,102,-0.0720192487149767,1,1
"EBI3_IFNGR1","EBI3","IFNGR1",74,72,1.81238712226454e-06,2.19881542483679e-06,108,-0.0704650668913974,0.99995,1
"CD93_MERTK","CD93","MERTK",570,638,1.39602791850107e-05,1.94839477923038e-05,576,-0.0697772059444947,1,1
"TNFSF13B_CCR6","TNFSF13B","CCR6",803,613,1.96668494483571e-05,1.87204702142355e-05,723,-0.0679167295062765,1,1
"B2M_ADGRE5","B2M","ADGRE5",41570,35581,0.00101812071179104,0.00108661182820997,1676,-0.067895824726017,1,1
"TNFSF13B_CD74","TNFSF13B","CD74",803,613,1.96668494483571e-05,1.87204702142355e-05,723,-0.0670597154728332,1,1
"EBI3_CXCR3","EBI3","CXCR3",74,72,1.81238712226454e-06,2.19881542483679e-06,108,-0.0611401514252587,0.99995,1
"CCL20_IL10RA","CCL20","IL10RA",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,-0.058087434798109,1,1
"CD55_IL10RA","CD55","IL10RA",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,-0.0550855062034574,1,1
"SELPLG_TNFRSF14","SELPLG","TNFRSF14",111,72,2.71858068339681e-06,2.19881542483679e-06,153,-0.0478887475397941,1,1
"EBI3_IL27RA","EBI3","IL27RA",74,72,1.81238712226454e-06,2.19881542483679e-06,108,-0.0473693476137007,0.99991,1
"B2M_IL6R","B2M","IL6R",41570,35581,0.00101812071179104,0.00108661182820997,1676,-0.0402274114954706,1,1
"KLRB1_BSG","KLRB1","BSG",111,89,2.71858068339681e-06,2.71798017792326e-06,105,-0.0380950834372524,1,1
"APP_CD2","APP","CD2",208,123,5.09427731663547e-06,3.75630968409619e-06,262,-0.0268682197520326,1,1
"TNFSF13B_IL10RB","TNFSF13B","IL10RB",803,613,1.96668494483571e-05,1.87204702142355e-05,723,-0.0101528666240897,1,1
"ITGB1_BSG","ITGB1","BSG",547,449,1.33969696740365e-05,1.37120573021072e-05,575,-0.00423803759572957,1,1
"EBI3_IL6ST","EBI3","IL6ST",74,72,1.81238712226454e-06,2.19881542483679e-06,108,-0.00249728666596849,1,1
"LGALS3_BSG","LGALS3","BSG",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,-0.00208507567790755,1,1
"GAS6_ITGAL","GAS6","ITGAL",67,49,1.64094509718546e-06,1.49641605301393e-06,102,-0.000787311232942806,1,1
"SELPLG_IL15RA","SELPLG","IL15RA",111,72,2.71858068339681e-06,2.19881542483679e-06,153,0.00117634819375761,1,1
"KLRB1_CCR6","KLRB1","CCR6",111,89,2.71858068339681e-06,2.71798017792326e-06,105,0.00291373731856002,1,1
"KLRB1_CD74","KLRB1","CD74",111,89,2.71858068339681e-06,2.71798017792326e-06,105,0.00377076287343494,1,1
"GAS6_CLEC2D","GAS6","CLEC2D",67,49,1.64094509718546e-06,1.49641605301393e-06,102,0.00567608660180084,1,1
"SELPLG_IL12RB1","SELPLG","IL12RB1",111,72,2.71858068339681e-06,2.19881542483679e-06,153,0.00689200956426024,1,1
"EBI3_TNFRSF13B","EBI3","TNFRSF13B",74,72,1.81238712226454e-06,2.19881542483679e-06,108,0.0118432033336904,1,1
"SELPLG_ITGA4","SELPLG","ITGA4",111,72,2.71858068339681e-06,2.19881542483679e-06,153,0.0160355998607699,1,1
"TNFSF13_ADGRE5","TNFSF13","ADGRE5",184,167,4.50647608779291e-06,5.10003022149645e-06,266,0.0166822006953624,1,1
"CCL20_TNFRSF14","CCL20","TNFRSF14",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,0.027090901820665,1,1
"CD55_TNFRSF14","CD55","TNFRSF14",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,0.0300928302777117,1,1
"ITGB1_CCR6","ITGB1","CCR6",547,449,1.33969696740365e-05,1.37120573021072e-05,575,0.0367707805164769,1,1
"ITGB1_CD74","ITGB1","CD74",547,449,1.33969696740365e-05,1.37120573021072e-05,575,0.0376278101782615,1,1
"LGALS3_CCR6","LGALS3","CCR6",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,0.0389237462232343,1,1
"IL10_SELL","IL10","SELL",406,173,9.94363745458654e-06,5.28326484023285e-06,250,0.0392742000495934,1,1
"LGALS3_CD74","LGALS3","CD74",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,0.0397807721532478,1,1
"GAS6_IL10RA","GAS6","IL10RA",67,49,1.64094509718546e-06,1.49641605301393e-06,102,0.0400444258697476,1,1
"TNFSF13_IL6R","TNFSF13","IL6R",184,167,4.50647608779291e-06,5.10003022149645e-06,266,0.0443506045864532,1,1
"F11R_SELL","F11R","SELL",105,45,2.57163037618617e-06,1.374259640523e-06,135,0.0475894049893169,1,1
"PPIA_SELL","PPIA","SELL",2613,1122,6.39968587902331e-05,3.42648737037067e-05,1105,0.0503474546990909,1,1
"B2M_BSG","B2M","BSG",41570,35581,0.00101812071179104,0.00108661182820997,1676,0.0561516604101653,1,1
"KLRB1_IL10RB","KLRB1","IL10RB",111,89,2.71858068339681e-06,2.71798017792326e-06,105,0.0606775864560584,1,1
"TNFSF13B_ITGAL","TNFSF13B","ITGAL",803,613,1.96668494483571e-05,1.87204702142355e-05,723,0.0610791167430809,1,1
"TNFSF13B_CLEC2D","TNFSF13B","CLEC2D",803,613,1.96668494483571e-05,1.87204702142355e-05,723,0.0675425192042868,1,1
"CCL20_IL15RA","CCL20","IL15RA",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,0.0761560006707251,1,1
"CD55_IL15RA","CD55","IL15RA",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,0.0791579274986781,1,1
"CCL20_IL12RB1","CCL20","IL12RB1",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,0.0818716680432042,1,1
"CD55_IL12RB1","CD55","IL12RB1",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,0.0848735943011992,1,1
"OSM_IFNGR1","OSM","IFNGR1",406,440,9.94363745458654e-06,1.34372053740026e-05,345,0.0850870410434952,1,1
"CCL20_ITGA4","CCL20","ITGA4",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,0.091015255331234,1,1
"CD55_ITGA4","CD55","ITGA4",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,0.0940171836224732,1,1
"OSM_CXCR3","OSM","CXCR3",406,440,9.94363745458654e-06,1.34372053740026e-05,345,0.094411940400277,1,1
"ITGB1_IL10RB","ITGB1","IL10RB",547,449,1.33969696740365e-05,1.37120573021072e-05,575,0.0945346508215015,1,1
"LGALS3_IL10RB","LGALS3","IL10RB",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,0.0966876171454407,1,1
"B2M_CCR6","B2M","CCR6",41570,35581,0.00101812071179104,0.00108661182820997,1676,0.0971604851641551,1,1
"B2M_CD74","B2M","CD74",41570,35581,0.00101812071179104,0.00108661182820997,1676,0.0980175082770471,1,1
"TNFSF13B_IL10RA","TNFSF13B","IL10RA",803,613,1.96668494483571e-05,1.87204702142355e-05,723,0.101910861315117,1,1
"SELPLG_CD2","SELPLG","CD2",111,72,2.71858068339681e-06,2.19881542483679e-06,153,0.106566088792842,1,1
"ICAM3_PLAUR","ICAM3","PLAUR",186,101,4.55545952352979e-06,3.08444941539606e-06,222,0.107198019648559,1,1
"OSM_IL27RA","OSM","IL27RA",406,440,9.94363745458654e-06,1.34372053740026e-05,345,0.108182766376654,1,1
"EBI3_ADGRE5","EBI3","ADGRE5",74,72,1.81238712226454e-06,2.19881542483679e-06,108,0.117011484510315,0.99995,1
"GAS6_TNFRSF14","GAS6","TNFRSF14",67,49,1.64094509718546e-06,1.49641605301393e-06,102,0.125222747603769,1,1
"CD93_IFNGR1","CD93","IFNGR1",570,638,1.39602791850107e-05,1.94839477923038e-05,576,0.131657748648054,1,1
"KLRB1_ITGAL","KLRB1","ITGAL",111,89,2.71858068339681e-06,2.71798017792326e-06,105,0.131909539314421,1,1
"KLRB1_CLEC2D","KLRB1","CLEC2D",111,89,2.71858068339681e-06,2.71798017792326e-06,105,0.138372957403784,1,1
"TNFSF13_BSG","TNFSF13","BSG",184,167,4.50647608779291e-06,5.10003022149645e-06,266,0.140729683643652,1,1
"CD93_CXCR3","CD93","CXCR3",570,638,1.39602791850107e-05,1.94839477923038e-05,576,0.140982648096177,1,1
"EBI3_IL6R","EBI3","IL6R",74,72,1.81238712226454e-06,2.19881542483679e-06,108,0.144679833572213,0.99981,1
"OSM_IL6ST","OSM","IL6ST",406,440,9.94363745458654e-06,1.34372053740026e-05,345,0.15305487165954,1,1
"CD93_IL27RA","CD93","IL27RA",570,638,1.39602791850107e-05,1.94839477923038e-05,576,0.154753474712588,1,1
"B2M_IL10RB","B2M","IL10RB",41570,35581,0.00101812071179104,0.00108661182820997,1676,0.154924356445964,1,1
"ITGB1_ITGAL","ITGB1","ITGAL",547,449,1.33969696740365e-05,1.37120573021072e-05,575,0.16576663136649,1,1
"OSM_TNFRSF13B","OSM","TNFRSF13B",406,440,9.94363745458654e-06,1.34372053740026e-05,345,0.167395361967477,1,1
"LGALS3_ITGAL","LGALS3","ITGAL",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,0.167919601899373,1,1
"ITGB1_CLEC2D","ITGB1","CLEC2D",547,449,1.33969696740365e-05,1.37120573021072e-05,575,0.172230037173764,1,1
"KLRB1_IL10RA","KLRB1","IL10RA",111,89,2.71858068339681e-06,2.71798017792326e-06,105,0.172741331325268,1,1
"GAS6_IL15RA","GAS6","IL15RA",67,49,1.64094509718546e-06,1.49641605301393e-06,102,0.174287614517752,0.99995,1
"LGALS3_CLEC2D","LGALS3","CLEC2D",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,0.174383005271044,1,1
"GAS6_IL12RB1","GAS6","IL12RB1",67,49,1.64094509718546e-06,1.49641605301393e-06,102,0.180003209069888,0.99991,1
"CCL20_CD2","CCL20","CD2",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,0.181545775124267,1,1
"TNFSF13_CCR6","TNFSF13","CCR6",184,167,4.50647608779291e-06,5.10003022149645e-06,266,0.18173841625683,0.99994,1
"TNFSF13_CD74","TNFSF13","CD74",184,167,4.50647608779291e-06,5.10003022149645e-06,266,0.182595533947874,1,1
"CD55_CD2","CD55","CD2",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,0.184547702323584,1,1
"TNFSF13B_TNFRSF14","TNFSF13B","TNFRSF14",803,613,1.96668494483571e-05,1.87204702142355e-05,723,0.187089196635515,1,1
"GAS6_ITGA4","GAS6","ITGA4",67,49,1.64094509718546e-06,1.49641605301393e-06,102,0.189147087326887,1,1
"CD93_IL6ST","CD93","IL6ST",570,638,1.39602791850107e-05,1.94839477923038e-05,576,0.199625580204868,1,1
"ITGB1_IL10RA","ITGB1","IL10RA",547,449,1.33969696740365e-05,1.37120573021072e-05,575,0.206598385651297,1,1
"LGALS3_IL10RA","LGALS3","IL10RA",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,0.208751348856317,1,1
"CD93_TNFRSF13B","CD93","TNFRSF13B",570,638,1.39602791850107e-05,1.94839477923038e-05,576,0.213966070673416,1,1
"B2M_ITGAL","B2M","ITGAL",41570,35581,0.00101812071179104,0.00108661182820997,1676,0.226156344219969,1,1
"APP_PLAUR","APP","PLAUR",208,123,5.09427731663547e-06,3.75630968409619e-06,262,0.230220097619157,1,1
"B2M_CLEC2D","B2M","CLEC2D",41570,35581,0.00101812071179104,0.00108661182820997,1676,0.232619745825809,1,1
"TNFSF13B_IL15RA","TNFSF13B","IL15RA",803,613,1.96668494483571e-05,1.87204702142355e-05,723,0.236154272322699,1,1
"TNFSF13_IL10RB","TNFSF13","IL10RB",184,167,4.50647608779291e-06,5.10003022149645e-06,266,0.239502327523851,1,1
"EBI3_BSG","EBI3","BSG",74,72,1.81238712226454e-06,2.19881542483679e-06,108,0.241058973081779,0.99969,1
"TNFSF13B_IL12RB1","TNFSF13B","IL12RB1",803,613,1.96668494483571e-05,1.87204702142355e-05,723,0.241869932755567,1,1
"TNFSF13B_ITGA4","TNFSF13B","ITGA4",803,613,1.96668494483571e-05,1.87204702142355e-05,723,0.251013549161655,1,1
"KLRB1_TNFRSF14","KLRB1","TNFRSF14",111,89,2.71858068339681e-06,2.71798017792326e-06,105,0.257919655015398,1,1
"B2M_IL10RA","B2M","IL10RA",41570,35581,0.00101812071179104,0.00108661182820997,1676,0.266988085867917,1,1
"OSM_ADGRE5","OSM","ADGRE5",406,440,9.94363745458654e-06,1.34372053740026e-05,345,0.272563654929212,1,1
"GAS6_CD2","GAS6","CD2",67,49,1.64094509718546e-06,1.49641605301393e-06,102,0.27967750042996,0.9997,1
"EBI3_CCR6","EBI3","CCR6",74,72,1.81238712226454e-06,2.19881542483679e-06,108,0.282067454695429,0.99552,1
"EBI3_CD74","EBI3","CD74",74,72,1.81238712226454e-06,2.19881542483679e-06,108,0.282924831290602,0.99949,1
"ITGB1_TNFRSF14","ITGB1","TNFRSF14",547,449,1.33969696740365e-05,1.37120573021072e-05,575,0.291776719632014,1,1
"LGALS3_TNFRSF14","LGALS3","TNFRSF14",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,0.293929684480338,1,1
"OSM_IL6R","OSM","IL6R",406,440,9.94363745458654e-06,1.34372053740026e-05,345,0.300232045842756,0.99998,1
"KLRB1_IL15RA","KLRB1","IL15RA",111,89,2.71858068339681e-06,2.71798017792326e-06,105,0.306984521251207,1,1
"TNFSF13_ITGAL","TNFSF13","ITGAL",184,167,4.50647608779291e-06,5.10003022149645e-06,266,0.310734290917398,0.99999,1
"KLRB1_IL12RB1","KLRB1","IL12RB1",111,89,2.71858068339681e-06,2.71798017792326e-06,105,0.312700119127608,1,1
"TNFSF13_CLEC2D","TNFSF13","CLEC2D",184,167,4.50647608779291e-06,5.10003022149645e-06,266,0.317197716152998,0.99995,1
"CD93_ADGRE5","CD93","ADGRE5",570,638,1.39602791850107e-05,1.94839477923038e-05,576,0.319134364496181,1,1
"KLRB1_ITGA4","KLRB1","ITGA4",111,89,2.71858068339681e-06,2.71798017792326e-06,105,0.321843998870052,1,1
"EBI3_IL10RB","EBI3","IL10RB",74,72,1.81238712226454e-06,2.19881542483679e-06,108,0.339831493062339,0.99744,1
"ITGB1_IL15RA","ITGB1","IL15RA",547,449,1.33969696740365e-05,1.37120573021072e-05,575,0.340841768767028,1,1
"TNFSF13B_CD2","TNFSF13B","CD2",803,613,1.96668494483571e-05,1.87204702142355e-05,723,0.341544060249269,1,1
"LGALS3_IL15RA","LGALS3","IL15RA",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,0.34299476356674,1,1
"IL15_MERTK","IL15","MERTK",73,109,1.7878954043961e-06,3.32876224037792e-06,156,0.345987940413137,0.99973,1
"ITGB1_IL12RB1","ITGB1","IL12RB1",547,449,1.33969696740365e-05,1.37120573021072e-05,575,0.346557421507858,1,1
"CD93_IL6R","CD93","IL6R",570,638,1.39602791850107e-05,1.94839477923038e-05,576,0.3468027597169,1,1
"LGALS3_IL12RB1","LGALS3","IL12RB1",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,0.348710425218055,1,1
"TNFSF13_IL10RA","TNFSF13","IL10RA",184,167,4.50647608779291e-06,5.10003022149645e-06,266,0.351566101689202,1,1
"B2M_TNFRSF14","B2M","TNFRSF14",41570,35581,0.00101812071179104,0.00108661182820997,1676,0.352166422673596,1,1
"ITGB1_ITGA4","ITGB1","ITGA4",547,449,1.33969696740365e-05,1.37120573021072e-05,575,0.355701071339872,1,1
"LGALS3_ITGA4","LGALS3","ITGA4",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,0.357854037386873,1,1
"SELPLG_PLAUR","SELPLG","PLAUR",111,72,2.71858068339681e-06,2.19881542483679e-06,153,0.363654294978468,0.99999,1
"ICAM3_SELL","ICAM3","SELL",186,101,4.55545952352979e-06,3.08444941539606e-06,222,0.389034247439246,1,1
"OSM_BSG","OSM","BSG",406,440,9.94363745458654e-06,1.34372053740026e-05,345,0.396611143016341,0.99999,1
"B2M_IL15RA","B2M","IL15RA",41570,35581,0.00101812071179104,0.00108661182820997,1676,0.40123152331995,1,1
"B2M_IL12RB1","B2M","IL12RB1",41570,35581,0.00101812071179104,0.00108661182820997,1676,0.406947191383111,1,1
"EBI3_ITGAL","EBI3","ITGAL",74,72,1.81238712226454e-06,2.19881542483679e-06,108,0.411063415813653,0.99378,1
"KLRB1_CD2","KLRB1","CD2",111,89,2.71858068339681e-06,2.71798017792326e-06,105,0.412374432382165,1,1
"B2M_ITGA4","B2M","ITGA4",41570,35581,0.00101812071179104,0.00108661182820997,1676,0.416090776440381,1,1
"EBI3_CLEC2D","EBI3","CLEC2D",74,72,1.81238712226454e-06,2.19881542483679e-06,108,0.417526893652113,0.99287,1
"TNFSF13_TNFRSF14","TNFSF13","TNFRSF14",184,167,4.50647608779291e-06,5.10003022149645e-06,266,0.436744427654097,0.99993,1
"OSM_CCR6","OSM","CCR6",406,440,9.94363745458654e-06,1.34372053740026e-05,345,0.43761987600204,0.99855,1
"OSM_CD74","OSM","CD74",406,440,9.94363745458654e-06,1.34372053740026e-05,345,0.438476993870986,0.99999,1
"CCL20_PLAUR","CCL20","PLAUR",2854,1950,6.9899362796527e-05,5.95512510893298e-05,506,0.438634171159107,1,1
"CD55_PLAUR","CD55","PLAUR",1814,1242,4.44279762133497e-05,3.79295660784347e-05,912,0.441636093484775,1,1
"CD93_BSG","CD93","BSG",570,638,1.39602791850107e-05,1.94839477923038e-05,576,0.443181852199297,1,1
"ITGB1_CD2","ITGB1","CD2",547,449,1.33969696740365e-05,1.37120573021072e-05,575,0.446231573988937,1,1
"LGALS3_CD2","LGALS3","CD2",1287,1058,3.1520840896682e-05,3.23103711038518e-05,896,0.44838455092385,1,1
"EBI3_IL10RA","EBI3","IL10RA",74,72,1.81238712226454e-06,2.19881542483679e-06,108,0.451895378832148,0.99323,1
"CD93_CCR6","CD93","CCR6",570,638,1.39602791850107e-05,1.94839477923038e-05,576,0.484190605808809,1,1
"CD93_CD74","CD93","CD74",570,638,1.39602791850107e-05,1.94839477923038e-05,576,0.485047702412969,1,1
"TNFSF13_IL15RA","TNFSF13","IL15RA",184,167,4.50647608779291e-06,5.10003022149645e-06,266,0.485809318847026,0.99714,1
"TNFSF13_IL12RB1","TNFSF13","IL12RB1",184,167,4.50647608779291e-06,5.10003022149645e-06,266,0.491524925749832,0.99562,1
